id	x	y	group	color	size
_h6_274	32737.98	19417.65	484	FBCCE7	50
_h6_275	8041.39	27355.88	2873	72A0C1	50
_h6_276	12503.91	19616.26	-1	ddd	10
_h6_280	15393.99	14128.61	2	FF7F50	50
_h6_282	32432.65	24244.71	-1	ddd	10
_h6_278	20944.65	13413.2	-1	ddd	10
_h6_279	14395.41	25335.12	145	A40000	50
_h6_277	41928.63	31249.84	411	6495ED	50
_h6_283	15361.91	14160.72	2	FF7F50	50
_h6_286	21047.68	13590.56	-1	ddd	10
_h6_285	40595.46	30126.45	411	6495ED	50
_h6_287	6197.17	16579.79	14314	FAEBD7	50
_h6_289	30971.15	34264.07	-1	ddd	10
_h6_290	18944.33	27729.27	175	FFF8DC	50
_h6_298	12697.07	18499.92	48279	318CE7	50
_h6_294	16815.45	18675.97	-1	ddd	10
_h6_292	9851.66	24850.68	-1	ddd	10
_h6_299	22911.24	19623.63	-1	ddd	10
_h6_296	16744.92	15360.9	2	FF7F50	50
_h6_297	42385.07	30608.86	411	6495ED	50
